"HHID","TIME","PASTA","EXPOS","AGE","INCOME","AREA"
"7256",363,16,2.53150668427787,0,42.1942429319024,38553.0854571915,2
"7257",363,17,2.06385469746098,1,42.1942429319024,38553.0854571915,2
"7258",363,18,0.453695324686395,0,42.1942429319024,38553.0854571915,2
"7259",363,19,2.95303697109566,2,42.1942429319024,38553.0854571915,2
"7260",363,20,0,1,42.1942429319024,38553.0854571915,2
"7261",364,1,1.76189001709814,0,18.7752677516546,58438.2718545228,2
"7262",364,2,3.37437680278862,1,18.7752677516546,58438.2718545228,2
"7263",364,3,2.82577417902975,1,18.7752677516546,58438.2718545228,2
"7264",364,4,3.43350825192746,0,18.7752677516546,58438.2718545228,2
"7265",364,5,1.05257688955717,0,18.7752677516546,58438.2718545228,2
"7266",364,6,0,0,18.7752677516546,58438.2718545228,2
"7267",364,7,2.27094446330079,0,18.7752677516546,58438.2718545228,2
"7268",364,8,1.83386830171244,0,18.7752677516546,58438.2718545228,2
"7269",364,9,2.46167734036823,0,18.7752677516546,58438.2718545228,2
"7270",364,10,1.85324229223681,0,18.7752677516546,58438.2718545228,2
"7271",364,11,1.88836469570806,0,18.7752677516546,58438.2718545228,2
"7272",364,12,0.415565334208928,0,18.7752677516546,58438.2718545228,2
"7273",364,13,1.04912699624029,0,18.7752677516546,58438.2718545228,2
"7274",364,14,1.85139447742093,1,18.7752677516546,58438.2718545228,2
"7275",364,15,2.1305139212812,0,18.7752677516546,58438.2718545228,2
"7276",364,16,2.42593409349174,1,18.7752677516546,58438.2718545228,2
"7277",364,17,2.06949411217294,1,18.7752677516546,58438.2718545228,2
"7278",364,18,1.50431922278901,1,18.7752677516546,58438.2718545228,2
"7279",364,19,2.40953312520872,2,18.7752677516546,58438.2718545228,2
"7280",364,20,1.37256404407124,0,18.7752677516546,58438.2718545228,2
"7281",365,1,0.310218197769827,0,48.9554144351278,40153.3599272253,1
"7282",365,2,2.10890648628338,0,48.9554144351278,40153.3599272253,1
"7283",365,3,2.42629827085957,0,48.9554144351278,40153.3599272253,1
"7284",365,4,0.510360379804078,0,48.9554144351278,40153.3599272253,1
"7285",365,5,3.15373930489858,1,48.9554144351278,40153.3599272253,1
"7286",365,6,2.81614269822472,1,48.9554144351278,40153.3599272253,1
"7287",365,7,1.22709486384804,0,48.9554144351278,40153.3599272253,1
"7288",365,8,3.20838251366145,2,48.9554144351278,40153.3599272253,1
"7289",365,9,1.06598093534108,0,48.9554144351278,40153.3599272253,1
"7290",365,10,2.36716764410057,2,48.9554144351278,40153.3599272253,1
"7291",365,11,1.43050986754386,1,48.9554144351278,40153.3599272253,1
"7292",365,12,2.79260370881341,1,48.9554144351278,40153.3599272253,1
"7293",365,13,1.44440155877401,1,48.9554144351278,40153.3599272253,1
"7294",365,14,3.30621587728743,0,48.9554144351278,40153.3599272253,1
"7295",365,15,1.36456466366791,0,48.9554144351278,40153.3599272253,1
"7296",365,16,2.40884570234673,0,48.9554144351278,40153.3599272253,1
"7297",365,17,0.604051873990289,1,48.9554144351278,40153.3599272253,1
"7298",365,18,1.44371639236456,0,48.9554144351278,40153.3599272253,1
"7299",365,19,1.9658732910797,0,48.9554144351278,40153.3599272253,1
"7300",365,20,0.445581774628145,0,48.9554144351278,40153.3599272253,1
"7301",366,1,3.77640873311647,0,29.6441640688572,38405.9364898815,5
"7302",366,2,1.66398334231214,0,29.6441640688572,38405.9364898815,5
"7303",366,3,3.34790727435226,1,29.6441640688572,38405.9364898815,5
"7304",366,4,3.11057895986774,0,29.6441640688572,38405.9364898815,5
"7305",366,5,1.24339105750445,2,29.6441640688572,38405.9364898815,5
"7306",366,6,2.88959037700508,2,29.6441640688572,38405.9364898815,5
"7307",366,7,1.04498394787725,0,29.6441640688572,38405.9364898815,5
"7308",366,8,0.715562294665635,1,29.6441640688572,38405.9364898815,5
"7309",366,9,2.52509201282996,1,29.6441640688572,38405.9364898815,5
"7310",366,10,2.87276625093224,1,29.6441640688572,38405.9364898815,5
"7311",366,11,2.36798712442505,0,29.6441640688572,38405.9364898815,5
"7312",366,12,1.63572308835639,1,29.6441640688572,38405.9364898815,5
"7313",366,13,1.01836592985987,0,29.6441640688572,38405.9364898815,5
"7314",366,14,2.32708984875781,1,29.6441640688572,38405.9364898815,5
"7315",366,15,1.53619742479789,0,29.6441640688572,38405.9364898815,5
"7316",366,16,0,0,29.6441640688572,38405.9364898815,5
"7317",366,17,1.23880002537043,0,29.6441640688572,38405.9364898815,5
"7318",366,18,0,0,29.6441640688572,38405.9364898815,5
"7319",366,19,0.646402855604988,1,29.6441640688572,38405.9364898815,5
"7320",366,20,1.97443546827875,0,29.6441640688572,38405.9364898815,5
"7321",367,1,2.33044197647941,0,50.3153119892813,25407.1617818257,1
"7322",367,2,1.53236066572752,0,50.3153119892813,25407.1617818257,1
"7323",367,3,0.633412671190769,0,50.3153119892813,25407.1617818257,1
"7324",367,4,2.28078458752682,0,50.3153119892813,25407.1617818257,1
"7325",367,5,3.81810277131789,1,50.3153119892813,25407.1617818257,1
"7326",367,6,2.96130356434069,1,50.3153119892813,25407.1617818257,1
"7327",367,7,1.09398890678823,0,50.3153119892813,25407.1617818257,1
"7328",367,8,2.36900230821673,0,50.3153119892813,25407.1617818257,1
"7329",367,9,1.67503899951285,0,50.3153119892813,25407.1617818257,1
"7330",367,10,1.70378183982155,0,50.3153119892813,25407.1617818257,1
"7331",367,11,0,0,50.3153119892813,25407.1617818257,1
"7332",367,12,1.38475503947356,0,50.3153119892813,25407.1617818257,1
"7333",367,13,0.911889022460563,0,50.3153119892813,25407.1617818257,1
"7334",367,14,0.123882974336744,0,50.3153119892813,25407.1617818257,1
"7335",367,15,3.30456483237603,2,50.3153119892813,25407.1617818257,1
"7336",367,16,0.774820487404952,1,50.3153119892813,25407.1617818257,1
"7337",367,17,0,0,50.3153119892813,25407.1617818257,1
"7338",367,18,1.89503440610578,0,50.3153119892813,25407.1617818257,1
"7339",367,19,2.05035092184124,1,50.3153119892813,25407.1617818257,1
"7340",367,20,2.92414205038122,0,50.3153119892813,25407.1617818257,1
"7341",368,1,2.05193262948043,1,45.918549441034,20753.6660038894,3
"7342",368,2,1.7406341829936,0,45.918549441034,20753.6660038894,3
"7343",368,3,2.59903875877073,1,45.918549441034,20753.6660038894,3
"7344",368,4,1.77493016297756,2,45.918549441034,20753.6660038894,3
"7345",368,5,1.80227167200088,0,45.918549441034,20753.6660038894,3
"7346",368,6,1.71756280135315,0,45.918549441034,20753.6660038894,3
"7347",368,7,1.16060763783992,1,45.918549441034,20753.6660038894,3
"7348",368,8,1.14334687323102,0,45.918549441034,20753.6660038894,3
"7349",368,9,0.153216410057539,0,45.918549441034,20753.6660038894,3
"7350",368,10,0.651651442871603,1,45.918549441034,20753.6660038894,3
"7351",368,11,1.41932534810268,0,45.918549441034,20753.6660038894,3
"7352",368,12,1.13224319668839,1,45.918549441034,20753.6660038894,3
"7353",368,13,3.61847654001362,1,45.918549441034,20753.6660038894,3
"7354",368,14,0.71151688535033,0,45.918549441034,20753.6660038894,3
"7355",368,15,3.9601292963154,2,45.918549441034,20753.6660038894,3
"7356",368,16,1.34135610213564,0,45.918549441034,20753.6660038894,3
"7357",368,17,4.29660709496165,1,45.918549441034,20753.6660038894,3
"7358",368,18,0.867706242646388,1,45.918549441034,20753.6660038894,3
"7359",368,19,1.70501756746172,0,45.918549441034,20753.6660038894,3
"7360",368,20,0.639617329767973,0,45.918549441034,20753.6660038894,3
"7361",369,1,0.447755125566932,0,41.4059334727935,19994.5028860267,3
"7362",369,2,2.48520429086143,1,41.4059334727935,19994.5028860267,3
"7363",369,3,1.51079788667012,0,41.4059334727935,19994.5028860267,3
"7364",369,4,2.12326919926046,0,41.4059334727935,19994.5028860267,3
"7365",369,5,2.23712693955116,0,41.4059334727935,19994.5028860267,3
"7366",369,6,2.66642254472132,0,41.4059334727935,19994.5028860267,3
"7367",369,7,1.12272347306584,0,41.4059334727935,19994.5028860267,3
"7368",369,8,1.36520772256072,0,41.4059334727935,19994.5028860267,3
"7369",369,9,3.35737272985894,0,41.4059334727935,19994.5028860267,3
"7370",369,10,1.18250219029235,0,41.4059334727935,19994.5028860267,3
"7371",369,11,1.0305573977072,1,41.4059334727935,19994.5028860267,3
"7372",369,12,0,0,41.4059334727935,19994.5028860267,3
"7373",369,13,2.73941736251941,0,41.4059334727935,19994.5028860267,3
"7374",369,14,1.66488922723168,0,41.4059334727935,19994.5028860267,3
"7375",369,15,1.2133638205839,0,41.4059334727935,19994.5028860267,3
"7376",369,16,1.86812231139522,1,41.4059334727935,19994.5028860267,3
"7377",369,17,1.29288485578748,0,41.4059334727935,19994.5028860267,3
"7378",369,18,1.84979503901391,0,41.4059334727935,19994.5028860267,3
"7379",369,19,1.17461437421219,0,41.4059334727935,19994.5028860267,3
"7380",369,20,0.453577162716521,1,41.4059334727935,19994.5028860267,3
"7381",370,1,1.69365238820506,0,64.8031887535471,8933.90899747795,1
"7382",370,2,0.870368681051657,0,64.8031887535471,8933.90899747795,1
"7383",370,3,1.455405051186,0,64.8031887535471,8933.90899747795,1
"7384",370,4,2.09318480587565,0,64.8031887535471,8933.90899747795,1
"7385",370,5,1.84643251477042,1,64.8031887535471,8933.90899747795,1
"7386",370,6,1.51269030901542,0,64.8031887535471,8933.90899747795,1
"7387",370,7,3.76272881705376,0,64.8031887535471,8933.90899747795,1
"7388",370,8,2.53471596237701,1,64.8031887535471,8933.90899747795,1
"7389",370,9,1.64883464774684,0,64.8031887535471,8933.90899747795,1
"7390",370,10,1.16259718904071,1,64.8031887535471,8933.90899747795,1
"7391",370,11,2.35569934769071,1,64.8031887535471,8933.90899747795,1
"7392",370,12,1.91145444711544,0,64.8031887535471,8933.90899747795,1
"7393",370,13,3.15167823274695,1,64.8031887535471,8933.90899747795,1
"7394",370,14,1.1998436483767,1,64.8031887535471,8933.90899747795,1
"7395",370,15,2.37351739412052,0,64.8031887535471,8933.90899747795,1
"7396",370,16,0.874041658280375,1,64.8031887535471,8933.90899747795,1
"7397",370,17,1.69993646417222,0,64.8031887535471,8933.90899747795,1
"7398",370,18,1.702095090836,0,64.8031887535471,8933.90899747795,1
"7399",370,19,0.685617398799678,0,64.8031887535471,8933.90899747795,1
"7400",370,20,2.84988818600427,2,64.8031887535471,8933.90899747795,1
"7401",371,1,3.57889653825922,1,47.9060484205838,18464.5576789031,4
"7402",371,2,0.462231699425754,1,47.9060484205838,18464.5576789031,4
"7403",371,3,2.9968858048201,3,47.9060484205838,18464.5576789031,4
"7404",371,4,2.0075925884886,0,47.9060484205838,18464.5576789031,4
"7405",371,5,1.3104924555357,0,47.9060484205838,18464.5576789031,4
"7406",371,6,1.7403233968886,1,47.9060484205838,18464.5576789031,4
"7407",371,7,0.757724020427858,0,47.9060484205838,18464.5576789031,4
"7408",371,8,1.39947436382921,0,47.9060484205838,18464.5576789031,4
"7409",371,9,3.73909872533105,0,47.9060484205838,18464.5576789031,4
"7410",371,10,0.99477627872491,1,47.9060484205838,18464.5576789031,4
"7411",371,11,3.67248539892999,1,47.9060484205838,18464.5576789031,4
"7412",371,12,0.791525099881035,1,47.9060484205838,18464.5576789031,4
"7413",371,13,2.08754030123752,0,47.9060484205838,18464.5576789031,4
"7414",371,14,3.40908049130363,0,47.9060484205838,18464.5576789031,4
"7415",371,15,3.09517727568673,0,47.9060484205838,18464.5576789031,4
"7416",371,16,2.77253077479796,1,47.9060484205838,18464.5576789031,4
"7417",371,17,0.660497751822646,0,47.9060484205838,18464.5576789031,4
"7418",371,18,1.38708913465117,1,47.9060484205838,18464.5576789031,4
"7419",371,19,0.905573764488909,0,47.9060484205838,18464.5576789031,4
"7420",371,20,1.03314497798402,1,47.9060484205838,18464.5576789031,4
"7421",372,1,3.0623267299469,1,30.7462176487315,32057.1134299867,3
"7422",372,2,1.28686096151508,1,30.7462176487315,32057.1134299867,3
"7423",372,3,0.529001389774029,0,30.7462176487315,32057.1134299867,3
"7424",372,4,2.25770256592288,0,30.7462176487315,32057.1134299867,3
"7425",372,5,1.13193714435643,1,30.7462176487315,32057.1134299867,3
"7426",372,6,3.3395082649599,1,30.7462176487315,32057.1134299867,3
"7427",372,7,4.1698230851261,0,30.7462176487315,32057.1134299867,3
"7428",372,8,1.49820435693503,0,30.7462176487315,32057.1134299867,3
"7429",372,9,3.85346720103985,2,30.7462176487315,32057.1134299867,3
"7430",372,10,2.22500045074858,0,30.7462176487315,32057.1134299867,3
"7431",372,11,2.43763773130704,1,30.7462176487315,32057.1134299867,3
"7432",372,12,3.49436513535633,2,30.7462176487315,32057.1134299867,3
"7433",372,13,2.52283405354542,1,30.7462176487315,32057.1134299867,3
"7434",372,14,2.80932107157735,2,30.7462176487315,32057.1134299867,3
"7435",372,15,1.06891932588636,0,30.7462176487315,32057.1134299867,3
"7436",372,16,0.81688370233725,0,30.7462176487315,32057.1134299867,3
"7437",372,17,3.0877065130145,1,30.7462176487315,32057.1134299867,3
"7438",372,18,0.375199219555519,0,30.7462176487315,32057.1134299867,3
"7439",372,19,1.82940047658043,0,30.7462176487315,32057.1134299867,3
"7440",372,20,1.86405120015482,0,30.7462176487315,32057.1134299867,3
"7441",373,1,0.115064714786635,0,61.753808882786,44432.3271110339,3
"7442",373,2,0.510790736215452,0,61.753808882786,44432.3271110339,3
"7443",373,3,1.28233345777393,0,61.753808882786,44432.3271110339,3
"7444",373,4,2.63374092011524,1,61.753808882786,44432.3271110339,3
"7445",373,5,3.37333675646977,1,61.753808882786,44432.3271110339,3
"7446",373,6,3.11700632891972,2,61.753808882786,44432.3271110339,3
"7447",373,7,2.35881266030296,0,61.753808882786,44432.3271110339,3
"7448",373,8,1.31021804718296,1,61.753808882786,44432.3271110339,3
"7449",373,9,0.854332909728117,1,61.753808882786,44432.3271110339,3
"7450",373,10,1.05690944340368,0,61.753808882786,44432.3271110339,3
"7451",373,11,2.96064630349105,1,61.753808882786,44432.3271110339,3
"7452",373,12,1.75807070323968,2,61.753808882786,44432.3271110339,3
"7453",373,13,1.83391887119433,1,61.753808882786,44432.3271110339,3
"7454",373,14,0.302042154507099,0,61.753808882786,44432.3271110339,3
"7455",373,15,1.21628847067006,0,61.753808882786,44432.3271110339,3
"7456",373,16,2.58798554597243,1,61.753808882786,44432.3271110339,3
"7457",373,17,0.600472898737071,0,61.753808882786,44432.3271110339,3
"7458",373,18,1.34127149484897,0,61.753808882786,44432.3271110339,3
"7459",373,19,1.03590215231235,0,61.753808882786,44432.3271110339,3
"7460",373,20,3.39184344760547,2,61.753808882786,44432.3271110339,3
"7461",374,1,0.366421757729267,0,25.7498535884079,17160.1368749887,5
"7462",374,2,2.80470510281267,0,25.7498535884079,17160.1368749887,5
"7463",374,3,1.12053356454865,0,25.7498535884079,17160.1368749887,5
"7464",374,4,1.93536857957578,1,25.7498535884079,17160.1368749887,5
"7465",374,5,1.79591126977132,0,25.7498535884079,17160.1368749887,5
"7466",374,6,3.4602931841163,1,25.7498535884079,17160.1368749887,5
"7467",374,7,1.75565489468378,0,25.7498535884079,17160.1368749887,5
"7468",374,8,2.18572076889289,0,25.7498535884079,17160.1368749887,5
"7469",374,9,1.0407682411952,0,25.7498535884079,17160.1368749887,5
"7470",374,10,2.62074382196876,1,25.7498535884079,17160.1368749887,5
"7471",374,11,2.12509163518057,1,25.7498535884079,17160.1368749887,5
"7472",374,12,2.44147643593148,1,25.7498535884079,17160.1368749887,5
"7473",374,13,0.4733095758944,0,25.7498535884079,17160.1368749887,5
"7474",374,14,0,0,25.7498535884079,17160.1368749887,5
"7475",374,15,3.82803954656736,1,25.7498535884079,17160.1368749887,5
"7476",374,16,3.16794698635057,1,25.7498535884079,17160.1368749887,5
"7477",374,17,0.436319255713359,0,25.7498535884079,17160.1368749887,5
"7478",374,18,1.44902888448236,1,25.7498535884079,17160.1368749887,5
"7479",374,19,2.33063977111807,0,25.7498535884079,17160.1368749887,5
"7480",374,20,1.56419427111983,1,25.7498535884079,17160.1368749887,5
"7481",375,1,3.11562619941352,0,44.1394545568619,44638.3381635629,2
"7482",375,2,2.48943694449228,0,44.1394545568619,44638.3381635629,2
"7483",375,3,1.65598317848159,1,44.1394545568619,44638.3381635629,2
"7484",375,4,2.2497862236192,0,44.1394545568619,44638.3381635629,2
"7485",375,5,1.95993464886423,1,44.1394545568619,44638.3381635629,2
"7486",375,6,0.2027876875677,0,44.1394545568619,44638.3381635629,2
"7487",375,7,3.11774535584626,1,44.1394545568619,44638.3381635629,2
"7488",375,8,0.532003891832715,0,44.1394545568619,44638.3381635629,2
"7489",375,9,1.28366617735179,0,44.1394545568619,44638.3381635629,2
"7490",375,10,0,0,44.1394545568619,44638.3381635629,2
"7491",375,11,1.47411302470182,0,44.1394545568619,44638.3381635629,2
"7492",375,12,1.27212735322296,0,44.1394545568619,44638.3381635629,2
"7493",375,13,1.83576261349276,0,44.1394545568619,44638.3381635629,2
"7494",375,14,4.00045465997205,0,44.1394545568619,44638.3381635629,2
"7495",375,15,1.73151619980602,0,44.1394545568619,44638.3381635629,2
"7496",375,16,2.2336705770945,1,44.1394545568619,44638.3381635629,2
"7497",375,17,1.64890205286151,0,44.1394545568619,44638.3381635629,2
"7498",375,18,1.48453713494271,0,44.1394545568619,44638.3381635629,2
"7499",375,19,2.25927154258125,1,44.1394545568619,44638.3381635629,2
"7500",375,20,2.15711959861929,0,44.1394545568619,44638.3381635629,2
"7501",376,1,1.4931797192753,0,52.3767849032301,50763.257094132,4
"7502",376,2,2.38196813300918,1,52.3767849032301,50763.257094132,4
"7503",376,3,0.825935381856107,2,52.3767849032301,50763.257094132,4
"7504",376,4,1.27059103043956,0,52.3767849032301,50763.257094132,4
"7505",376,5,1.40077727778292,1,52.3767849032301,50763.257094132,4
"7506",376,6,1.39250954686691,0,52.3767849032301,50763.257094132,4
"7507",376,7,1.30436245566822,0,52.3767849032301,50763.257094132,4
"7508",376,8,2.96398387291161,1,52.3767849032301,50763.257094132,4
"7509",376,9,2.96262245985147,2,52.3767849032301,50763.257094132,4
"7510",376,10,1.39966960221031,1,52.3767849032301,50763.257094132,4
"7511",376,11,0.870749848327868,1,52.3767849032301,50763.257094132,4
"7512",376,12,3.10236438379535,1,52.3767849032301,50763.257094132,4
"7513",376,13,2.31807709520716,1,52.3767849032301,50763.257094132,4
"7514",376,14,2.83803150672009,0,52.3767849032301,50763.257094132,4
"7515",376,15,2.69784693568962,0,52.3767849032301,50763.257094132,4
"7516",376,16,2.13634035163092,0,52.3767849032301,50763.257094132,4
"7517",376,17,3.35936326225405,2,52.3767849032301,50763.257094132,4
"7518",376,18,1.59768995070258,0,52.3767849032301,50763.257094132,4
"7519",376,19,0.502486533266661,0,52.3767849032301,50763.257094132,4
"7520",376,20,3.57686619578704,2,52.3767849032301,50763.257094132,4
"7521",377,1,1.62305561973384,0,18.9412705316208,7090.53257996568,1
"7522",377,2,1.72711686019413,0,18.9412705316208,7090.53257996568,1
"7523",377,3,3.95474065365831,1,18.9412705316208,7090.53257996568,1
"7524",377,4,1.06586066525347,0,18.9412705316208,7090.53257996568,1
"7525",377,5,1.16845411423697,0,18.9412705316208,7090.53257996568,1
"7526",377,6,3.28440792857528,1,18.9412705316208,7090.53257996568,1
"7527",377,7,1.36623370374247,0,18.9412705316208,7090.53257996568,1
"7528",377,8,2.80125626795115,0,18.9412705316208,7090.53257996568,1
